bin	count
5.0450502E7	1.0
5.0458802E7	1.0
5.0502604E7	1.0
5.05252E7	1.0
5.053275E7	1.0
5.0539148E7	1.0
5.0547418E7	1.0
5.0549888E7	1.0
5.0561068E7	1.0
5.05744E7	1.0
5.0581654E7	1.0
5.060213E7	1.0
5.060885E7	1.0
5.0617504E7	1.0
5.0635458E7	1.0
5.0638646E7	1.0
5.0643884E7	1.0
5.0658072E7	1.0
5.06606E7	1.0
5.0664774E7	1.0
5.0679884E7	1.0
5.070592E7	1.0
5.0707794E7	1.0
5.072468E7	1.0
5.0726124E7	1.0
5.0742794E7	1.0
5.0761476E7	1.0
5.0770992E7	1.0
5.0775994E7	1.0
5.0779612E7	1.0
5.0785868E7	1.0
5.0793E7	1.0
5.08258E7	1.0
5.0831176E7	1.0
5.0838094E7	1.0
5.0878488E7	1.0
5.088044E7	1.0
5.0881624E7	1.0
5.0882208E7	1.0
5.08863E7	1.0
5.0888268E7	1.0
5.0889384E7	1.0
5.0895262E7	1.0
5.091042E7	1.0
5.0913068E7	1.0
5.0918838E7	1.0
5.0919778E7	1.0
5.0927158E7	1.0
5.0959934E7	1.0
5.0979488E7	1.0
5.098121E7	1.0
5.0998968E7	1.0
5.1012004E7	1.0
5.1046082E7	1.0
5.107016E7	1.0
5.1089828E7	1.0
5.1105106E7	1.0
5.1113994E7	1.0
5.1126298E7	1.0
5.1126732E7	1.0
5.1169302E7	1.0
5.1181838E7	1.0
5.1212064E7	1.0
5.1216612E7	1.0
5.1255794E7	1.0
5.1271512E7	1.0
5.1276128E7	1.0
5.1277374E7	1.0
5.1294328E7	1.0
5.1298524E7	1.0
5.1306902E7	1.0
5.1329606E7	1.0
5.1338446E7	1.0
5.1339292E7	1.0
5.1364544E7	1.0
5.1365354E7	1.0
5.138162E7	1.0
5.1384962E7	1.0
5.1432922E7	1.0
5.1450688E7	1.0
5.1466684E7	1.0
5.1479886E7	1.0
5.1492388E7	1.0
5.1499702E7	1.0
5.155537E7	1.0
5.1570216E7	1.0
5.1582296E7	1.0
5.1588908E7	1.0
5.15936E7	1.0
5.1607534E7	1.0
5.1610526E7	1.0
5.1634318E7	1.0
5.1638932E7	1.0
5.1644998E7	1.0
5.1682756E7	1.0
5.1711106E7	1.0
5.175312E7	1.0
5.1765204E7	1.0
5.1772932E7	1.0
5.1818312E7	1.0
5.1827718E7	1.0
5.1829116E7	1.0
5.1831484E7	1.0
5.1840818E7	1.0
5.1849128E7	1.0
5.18528E7	1.0
5.1854506E7	1.0
5.1880014E7	1.0
5.1929368E7	1.0
5.1958818E7	1.0
5.1960946E7	1.0
5.1984602E7	1.0
5.1986292E7	1.0
5.2015922E7	1.0
5.2022054E7	1.0
5.2023384E7	1.0
5.202939E7	1.0
5.2040002E7	1.0
5.2040806E7	1.0
5.2042016E7	1.0
5.2045344E7	1.0
5.209317E7	1.0
5.2110086E7	1.0
5.2130338E7	1.0
5.213112E7	1.0
5.2133564E7	1.0
5.2139568E7	1.0
5.21445E7	1.0
5.2146068E7	1.0
5.2162144E7	1.0
5.2170028E7	1.0
5.2186322E7	1.0
5.2190606E7	1.0
5.2222012E7	1.0
5.2234444E7	1.0
5.2239016E7	1.0
5.2241324E7	1.0
5.2268094E7	1.0
5.2311036E7	1.0
5.2317986E7	1.0
5.2320154E7	1.0
5.2324482E7	1.0
5.232653E7	1.0
5.2328644E7	1.0
5.2328762E7	1.0
5.232957E7	1.0
5.2333792E7	1.0
5.2459912E7	1.0
5.24777E7	1.0
5.2514984E7	1.0
5.2574788E7	1.0
5.261673E7	1.0
5.2646482E7	1.0
5.2662934E7	1.0
5.2663464E7	1.0
5.2678356E7	1.0
5.2729228E7	1.0
5.273794E7	1.0
5.2750814E7	1.0
5.2751058E7	1.0
5.2802662E7	1.0
5.2805946E7	1.0
5.2814558E7	1.0
5.2822784E7	1.0
5.2833236E7	1.0
5.2881826E7	1.0
5.2921154E7	1.0
5.2931346E7	1.0
5.2936748E7	1.0
5.2954814E7	1.0
5.2976462E7	1.0
5.2979052E7	1.0
5.2988818E7	1.0
5.2996842E7	1.0
5.2998478E7	1.0
5.301666E7	1.0
5.301847E7	1.0
5.3023774E7	1.0
5.302433E7	1.0
5.303573E7	1.0
5.304454E7	1.0
5.304818E7	1.0
5.3060484E7	1.0
5.3066446E7	1.0
5.3078694E7	1.0
5.3090626E7	1.0
5.3114916E7	1.0
5.3135436E7	1.0
5.3136832E7	1.0
5.3202552E7	1.0
5.3214268E7	1.0
5.3230304E7	1.0
5.3235688E7	1.0
5.3244404E7	1.0
5.3254464E7	1.0
5.3300938E7	1.0
5.3316904E7	1.0
5.334954E7	1.0
5.336813E7	1.0
5.3369498E7	1.0
5.3373766E7	1.0
5.339761E7	1.0
5.3406344E7	1.0
5.3418876E7	1.0
5.3429282E7	1.0
5.3481304E7	1.0
5.3495898E7	1.0
5.3512218E7	1.0
5.3563208E7	1.0
5.356786E7	1.0
5.3572408E7	1.0
5.3592452E7	1.0
5.3606444E7	1.0
5.3627656E7	1.0
5.3630246E7	1.0
5.3636204E7	1.0
5.3643654E7	1.0
5.3667168E7	1.0
5.3693548E7	1.0
5.3725172E7	1.0
5.3756402E7	1.0
5.3757118E7	1.0
5.3757194E7	1.0
5.3760874E7	1.0
5.3771746E7	1.0
5.3788586E7	1.0
5.3788632E7	1.0
5.3848354E7	1.0
5.3859464E7	1.0
5.3862378E7	1.0
5.3865268E7	1.0
5.3889324E7	1.0
5.3898938E7	1.0
5.3909908E7	1.0
5.3910334E7	1.0
5.3914952E7	1.0
5.393427E7	1.0
5.3937338E7	1.0
5.3942346E7	1.0
5.3950858E7	1.0
5.3984232E7	1.0
5.4003652E7	1.0
5.4036254E7	1.0
5.4044036E7	1.0
5.4052826E7	1.0
5.4091284E7	1.0
5.4100614E7	1.0
5.4110506E7	1.0
5.4151214E7	1.0
5.4153862E7	1.0
5.417787E7	1.0
5.4183346E7	1.0
5.4206812E7	1.0
5.4212692E7	1.0
5.4215494E7	1.0
5.4227406E7	1.0
5.424583E7	1.0
5.4314332E7	1.0
5.4320056E7	1.0
5.437486E7	1.0
5.438771E7	1.0
5.4423476E7	1.0
5.4441746E7	1.0
5.4489158E7	1.0
5.4524826E7	1.0
5.4525144E7	1.0
5.4557724E7	1.0
5.4572334E7	1.0
5.4586594E7	1.0
5.4598074E7	1.0
5.4602122E7	1.0
5.4609718E7	1.0
5.4663352E7	1.0
5.4667304E7	1.0
5.472449E7	1.0
5.4733084E7	1.0
5.4735838E7	1.0
5.4745458E7	1.0
5.4766128E7	1.0
5.4776306E7	1.0
5.4790364E7	1.0
5.4819078E7	1.0
5.490059E7	1.0
5.4903344E7	1.0
5.4937192E7	1.0
5.4948644E7	1.0
5.496979E7	1.0
5.4976854E7	1.0
5.499757E7	1.0
5.5010332E7	1.0
5.5021136E7	1.0
5.5029896E7	1.0
5.5063734E7	1.0
5.5102144E7	1.0
5.51036E7	1.0
5.5164212E7	1.0
5.5164406E7	1.0
5.5198084E7	1.0
5.522908E7	1.0
5.5245754E7	1.0
5.5246476E7	1.0
5.5252666E7	1.0
5.5261684E7	1.0
5.5269216E7	1.0
5.5286192E7	1.0
5.5327306E7	1.0
5.533241E7	1.0
5.5350026E7	1.0
5.5368254E7	1.0
5.5374544E7	1.0
5.5382948E7	1.0
5.5389878E7	1.0
5.5404862E7	1.0
5.5409176E7	1.0
5.5450018E7	1.0
5.5509214E7	1.0
5.5530722E7	1.0
5.5554336E7	1.0
5.5556972E7	1.0
5.55869E7	1.0
5.561062E7	1.0
5.562944E7	1.0
5.563432E7	1.0
5.5646706E7	1.0
5.5654276E7	1.0
5.565437E7	1.0
5.5658984E7	1.0
5.5662586E7	1.0
5.5677486E7	1.0
5.5685858E7	1.0
5.5731936E7	1.0
5.573255E7	1.0
5.5732722E7	1.0
5.5734564E7	1.0
5.5743038E7	1.0
5.5749478E7	1.0
5.5760196E7	1.0
5.5769278E7	1.0
5.5791214E7	1.0
5.5791432E7	1.0
5.580047E7	1.0
5.5821436E7	1.0
5.5831208E7	1.0
5.583512E7	1.0
5.5838214E7	1.0
5.5841882E7	1.0
5.5845742E7	1.0
5.588458E7	1.0
5.590401E7	1.0
5.5919522E7	1.0
5.5940256E7	1.0
5.5942106E7	1.0
5.594242E7	1.0
5.594846E7	1.0
5.596906E7	1.0
5.5971244E7	1.0
5.597284E7	1.0
5.5976804E7	1.0
5.5976866E7	1.0
5.6001126E7	1.0
5.6020382E7	1.0
5.6036794E7	1.0
5.6040268E7	1.0
5.6049438E7	1.0
5.607714E7	1.0
5.608786E7	1.0
5.608858E7	1.0
5.6100322E7	1.0
5.6105566E7	1.0
5.6106272E7	1.0
5.611376E7	1.0
5.6130182E7	1.0
5.6153534E7	1.0
5.6154488E7	1.0
5.615623E7	1.0
5.615966E7	1.0
5.6163664E7	1.0
5.6167164E7	1.0
5.616929E7	1.0
5.6174316E7	1.0
5.6205026E7	1.0
5.6208294E7	1.0
5.6247414E7	1.0
5.6270738E7	1.0
5.627097E7	1.0
5.628986E7	1.0
5.6307954E7	1.0
5.6314188E7	1.0
5.6350308E7	1.0
5.6387164E7	1.0
5.6414284E7	1.0
5.641499E7	1.0
5.6418562E7	1.0
5.645104E7	1.0
5.64602E7	1.0
5.6473112E7	1.0
5.6491684E7	1.0
5.650688E7	1.0
5.6550688E7	1.0
5.658462E7	1.0
5.6595152E7	1.0
5.6661704E7	1.0
5.6690168E7	1.0
5.669929E7	1.0
5.670651E7	1.0
5.6707202E7	1.0
5.6731108E7	1.0
5.6746486E7	1.0
5.674827E7	1.0
5.6749594E7	1.0
5.676125E7	1.0
5.6773088E7	1.0
5.678351E7	1.0
5.6832316E7	1.0
5.6833242E7	1.0
5.6845558E7	1.0
5.6892256E7	1.0
5.6900602E7	1.0
5.6925734E7	1.0
5.6969894E7	1.0
5.6981624E7	1.0
5.6985316E7	1.0
5.6995894E7	1.0
5.700144E7	1.0
5.7026452E7	1.0
5.702923E7	1.0
5.7039386E7	1.0
5.7057926E7	1.0
5.7064324E7	1.0
5.7072982E7	1.0
5.709557E7	1.0
5.709769E7	1.0
5.7195608E7	1.0
5.720559E7	1.0
5.7209718E7	1.0
5.721128E7	1.0
5.7214948E7	1.0
5.7225218E7	1.0
5.722586E7	1.0
5.7233958E7	1.0
5.7288146E7	1.0
5.7291844E7	1.0
5.7292852E7	1.0
5.7321686E7	1.0
5.7367514E7	1.0
5.736867E7	1.0
5.738026E7	1.0
5.7385702E7	1.0
5.7392652E7	1.0
5.74074E7	1.0
5.7409038E7	1.0
5.7410814E7	1.0
5.7419374E7	1.0
5.7423406E7	1.0
5.742635E7	1.0
5.7452112E7	1.0
5.745719E7	1.0
5.7498094E7	1.0
5.7520138E7	1.0
5.752851E7	1.0
5.7574924E7	1.0
5.758266E7	1.0
5.7593056E7	1.0
5.7630212E7	1.0
5.7631972E7	1.0
5.7671768E7	1.0
5.7687878E7	1.0
5.7704968E7	1.0
5.770954E7	1.0
5.7717222E7	1.0
5.7727284E7	1.0
5.772993E7	1.0
5.7736438E7	1.0
5.7787824E7	1.0
5.7806934E7	1.0
5.7818578E7	1.0
5.783178E7	1.0
5.7857506E7	1.0
5.7864638E7	1.0
5.7898054E7	1.0
5.7920746E7	1.0
5.792207E7	1.0
5.7927714E7	1.0
5.7929746E7	1.0
5.7934214E7	1.0
5.7939302E7	1.0
5.7941576E7	1.0
5.7943058E7	1.0
5.795033E7	1.0
5.7974544E7	1.0
5.7985498E7	1.0
5.7990874E7	1.0
5.7995776E7	1.0
5.8032176E7	1.0
5.806299E7	1.0
5.8074498E7	1.0
5.8086616E7	1.0
5.8094398E7	1.0
5.8098308E7	1.0
5.812207E7	1.0
5.815301E7	1.0
5.8180522E7	1.0
5.8198502E7	1.0
5.8200886E7	1.0
5.8221972E7	1.0
5.8225146E7	1.0
5.8231344E7	1.0
5.8241262E7	1.0
5.8247256E7	1.0
5.82662E7	1.0
5.8270358E7	1.0
5.827245E7	1.0
5.8299504E7	1.0
5.8302228E7	1.0
5.8313878E7	1.0
5.83214E7	1.0
5.833855E7	1.0
5.835258E7	1.0
5.8359086E7	1.0
5.8367066E7	1.0
5.83711E7	1.0
5.8379486E7	1.0
5.8408744E7	1.0
5.8410738E7	1.0
5.8448354E7	1.0
5.8459568E7	1.0
5.8492158E7	1.0
5.8501898E7	1.0
5.8508612E7	1.0
5.8523298E7	1.0
5.8564932E7	1.0
5.861355E7	1.0
5.8618226E7	1.0
5.8647096E7	1.0
5.8648012E7	1.0
5.8658036E7	1.0
5.8662394E7	1.0
5.8681636E7	1.0
5.868211E7	1.0
5.8687884E7	1.0
5.8706638E7	1.0
5.8713732E7	1.0
5.8730598E7	1.0
5.8757188E7	1.0
5.8764566E7	1.0
5.876819E7	1.0
5.8785632E7	1.0
5.8808082E7	1.0
5.884046E7	1.0
5.8852668E7	1.0
5.8859826E7	1.0
5.8870052E7	1.0
5.8878806E7	1.0
5.888752E7	1.0
5.8891064E7	1.0
5.890837E7	1.0
5.8919398E7	1.0
5.8929252E7	1.0
5.8937334E7	1.0
5.8942534E7	1.0
5.8951984E7	1.0
5.8966746E7	1.0
5.8976674E7	1.0
5.899333E7	1.0
5.8996676E7	1.0
5.9042716E7	1.0
5.9043576E7	1.0
5.9047564E7	1.0
5.9067044E7	1.0
5.9069176E7	1.0
5.9075828E7	1.0
5.9084632E7	1.0
5.9111528E7	1.0
5.9128796E7	1.0
5.9149684E7	1.0
5.9165056E7	1.0
5.9182536E7	1.0
5.9189394E7	1.0
5.9190402E7	1.0
5.9218678E7	1.0
5.9240576E7	1.0
5.9244802E7	1.0
5.9244978E7	1.0
5.9268424E7	1.0
5.9269226E7	1.0
5.9274866E7	1.0
5.9276604E7	1.0
5.9288112E7	1.0
5.9291812E7	1.0
5.9324462E7	1.0
5.9371832E7	1.0
5.9411966E7	1.0
5.9431356E7	1.0
5.9556966E7	1.0
5.9560752E7	1.0
5.9574388E7	1.0
5.9580002E7	1.0
5.9585942E7	1.0
5.959844E7	1.0
5.9628136E7	1.0
5.9629098E7	1.0
5.9636838E7	1.0
5.9661882E7	1.0
5.9664878E7	1.0
5.966785E7	1.0
5.9682498E7	1.0
5.968944E7	1.0
5.9691154E7	1.0
5.9701458E7	1.0
5.9720134E7	1.0
5.9720742E7	1.0
5.9746138E7	1.0
5.9750798E7	1.0
5.9790478E7	1.0
5.980821E7	1.0
5.9826016E7	1.0
5.9829582E7	1.0
5.9842418E7	1.0
5.9845152E7	1.0
5.9852652E7	1.0
5.987689E7	1.0
5.9877982E7	1.0
5.987835E7	1.0
5.9907476E7	1.0
5.9936336E7	1.0
5.9936828E7	1.0
5.996203E7	1.0
5.9962694E7	1.0
6.000753E7	1.0
6.0014968E7	1.0
6.0040146E7	1.0
6.0040562E7	1.0
6.0044714E7	1.0
6.0047584E7	1.0
6.0060052E7	1.0
6.0065114E7	1.0
6.007776E7	1.0
6.008108E7	1.0
6.0082458E7	1.0
6.0093166E7	1.0
6.0116518E7	1.0
6.011811E7	1.0
6.012091E7	1.0
6.0170384E7	1.0
6.0179398E7	1.0
6.018876E7	1.0
6.0225528E7	1.0
6.023112E7	1.0
6.0247542E7	1.0
6.0315616E7	1.0
6.0329632E7	1.0
6.0347446E7	1.0
6.0352228E7	1.0
6.0402496E7	1.0
6.0410984E7	1.0
6.0424114E7	1.0
6.0427486E7	1.0
6.0444186E7	1.0
6.0466422E7	1.0
6.048659E7	1.0
6.0495698E7	1.0
6.0528324E7	1.0
6.0552376E7	1.0
6.0571884E7	1.0
6.0574266E7	1.0
6.058498E7	1.0
6.0587292E7	1.0
6.0600522E7	1.0
6.0601952E7	1.0
6.0606644E7	1.0
6.0611504E7	1.0
6.062722E7	1.0
6.0643036E7	1.0
6.0656432E7	1.0
6.0656856E7	1.0
6.0660882E7	1.0
6.0681422E7	1.0
6.070651E7	1.0
6.071952E7	1.0
6.0744972E7	1.0
6.0750522E7	1.0
6.0781952E7	1.0
6.0790098E7	1.0
6.080615E7	1.0
6.080704E7	1.0
6.0816036E7	1.0
6.0831058E7	1.0
6.0840066E7	1.0
6.0840638E7	1.0
6.0862714E7	1.0
6.0904796E7	1.0
6.091993E7	1.0
6.0923308E7	1.0
6.092669E7	1.0
6.092775E7	1.0
6.092781E7	1.0
6.0964812E7	1.0
6.0967598E7	1.0
6.0979396E7	1.0
6.0992762E7	1.0
6.104109E7	1.0
6.1054832E7	1.0
6.105749E7	1.0
6.1061598E7	1.0
6.1070356E7	1.0
6.1079486E7	1.0
6.1110684E7	1.0
6.1120152E7	1.0
6.1135558E7	1.0
6.1159884E7	1.0
6.1163666E7	1.0
6.1171942E7	1.0
6.1176848E7	1.0
6.117946E7	1.0
6.1184198E7	1.0
6.118665E7	1.0
6.1188922E7	1.0
6.1195614E7	1.0
6.1207272E7	1.0
6.121563E7	1.0
6.1215988E7	1.0
6.1245512E7	1.0
6.1259034E7	1.0
6.12679E7	1.0
6.1272378E7	1.0
6.1291716E7	1.0
6.1312058E7	1.0
6.1313102E7	1.0
6.1343928E7	1.0
6.1345634E7	1.0
6.1350922E7	1.0
6.1368542E7	1.0
6.1374578E7	1.0
6.138665E7	1.0
6.1390422E7	1.0
6.1413338E7	1.0
6.142604E7	1.0
6.1457368E7	1.0
6.153603E7	1.0
6.155122E7	1.0
6.1565832E7	1.0
6.1587842E7	1.0
6.1601546E7	1.0
6.1610184E7	1.0
6.161571E7	1.0
6.1621912E7	1.0
6.166785E7	1.0
6.1675506E7	1.0
6.1687828E7	1.0
6.169001E7	1.0
6.1702688E7	1.0
6.1715936E7	1.0
6.1726734E7	1.0
6.1742832E7	1.0
6.1766058E7	1.0
6.1882052E7	1.0
6.188599E7	1.0
6.1901788E7	1.0
6.1915066E7	1.0
6.193504E7	1.0
6.1976024E7	1.0
6.198249E7	1.0
6.1983186E7	1.0
6.1983926E7	1.0
6.2012384E7	1.0
6.2036832E7	1.0
6.205039E7	1.0
6.207524E7	1.0
6.2099302E7	1.0
6.2105726E7	1.0
6.2179962E7	1.0
6.219187E7	1.0
6.2205492E7	1.0
6.2280808E7	1.0
6.2282956E7	1.0
6.2283872E7	1.0
6.2285118E7	1.0
6.2290842E7	1.0
6.2334638E7	1.0
6.234446E7	1.0
6.234519E7	1.0
6.2357538E7	1.0
6.2363746E7	1.0
6.2385688E7	1.0
6.240846E7	1.0
6.2411496E7	1.0
6.2431342E7	1.0
6.2482344E7	1.0
6.2490562E7	1.0
6.2524594E7	1.0
6.2538324E7	1.0
6.2543954E7	1.0
6.2550376E7	1.0
6.2584184E7	1.0
6.2599302E7	1.0
6.260184E7	1.0
6.2637036E7	1.0
6.2680614E7	1.0
6.2682134E7	1.0
6.2686988E7	1.0
6.2696986E7	1.0
6.2697724E7	1.0
6.270561E7	1.0
6.270575E7	1.0
6.2706376E7	1.0
6.2711362E7	1.0
6.2731212E7	1.0
6.2757552E7	1.0
6.277798E7	1.0
6.2786176E7	1.0
6.2821306E7	1.0
6.284732E7	1.0
6.2847454E7	1.0
6.2847494E7	1.0
6.2872774E7	1.0
6.2907758E7	1.0
6.2934104E7	1.0
6.29437E7	1.0
6.297281E7	1.0
6.3009772E7	1.0
6.3017698E7	1.0
6.3030882E7	1.0
6.3054354E7	1.0
6.3056378E7	1.0
6.306564E7	1.0
6.3067852E7	1.0
6.307033E7	1.0
6.3081698E7	1.0
6.309085E7	1.0
6.317093E7	1.0
6.3198262E7	1.0
6.3199974E7	1.0
6.3235896E7	1.0
6.3262558E7	1.0
6.3309992E7	1.0
6.3313876E7	1.0
6.3331138E7	1.0
6.3342396E7	1.0
6.3348056E7	1.0
6.3352322E7	1.0
6.3368882E7	1.0
6.337476E7	1.0
6.342999E7	1.0
6.3440304E7	1.0
6.346629E7	1.0
6.3474508E7	1.0
6.3515544E7	1.0
6.352569E7	1.0
6.3536976E7	1.0
6.357317E7	1.0
6.358622E7	1.0
6.359876E7	1.0
6.36059E7	1.0
6.3614348E7	1.0
6.364181E7	1.0
6.3654938E7	1.0
6.3675326E7	1.0
6.3679216E7	1.0
6.370205E7	1.0
6.3720662E7	1.0
6.3754272E7	1.0
6.3789882E7	1.0
6.3793036E7	1.0
6.3828286E7	1.0
6.3832908E7	1.0
6.3846734E7	1.0
6.384841E7	1.0
6.3877024E7	1.0
6.3879572E7	1.0
6.3899182E7	1.0
6.3921184E7	1.0
6.3946706E7	1.0
6.3962482E7	1.0
6.3964982E7	1.0
6.3965076E7	1.0
6.3971888E7	1.0
6.3987146E7	1.0
6.3996928E7	1.0
6.3997526E7	1.0
6.4042216E7	1.0
6.4065396E7	1.0
6.4071968E7	1.0
6.4094588E7	1.0
6.409691E7	1.0
6.4116108E7	1.0
6.4120346E7	1.0
6.4156078E7	1.0
6.4163396E7	1.0
6.4166104E7	1.0
6.4199616E7	1.0
6.4214742E7	1.0
6.425585E7	1.0
6.4270148E7	1.0
6.4274128E7	1.0
6.4299568E7	1.0
6.4314958E7	1.0
6.4345624E7	1.0
6.4396724E7	1.0
6.4402142E7	1.0
6.441969E7	1.0
6.4421244E7	1.0
6.444634E7	1.0
6.4446892E7	1.0
6.451947E7	1.0
6.4527994E7	1.0
6.45323E7	1.0
6.4562506E7	1.0
6.460161E7	1.0
6.4603736E7	1.0
6.464213E7	1.0
6.4678104E7	1.0
6.4825202E7	1.0
6.4828556E7	1.0
6.4838646E7	1.0
6.4846354E7	1.0
6.4901406E7	1.0
6.4980686E7	1.0
6.4993084E7	1.0
6.502155E7	1.0
6.5024626E7	1.0
6.5025504E7	1.0
6.5102964E7	1.0
6.5151272E7	1.0
6.5178394E7	1.0
6.5188804E7	1.0
6.5198454E7	1.0
6.5224458E7	1.0
6.522616E7	1.0
6.523059E7	1.0
6.5236696E7	1.0
6.5247814E7	1.0
6.5262742E7	1.0
6.5297244E7	1.0
6.531816E7	1.0
6.5321868E7	1.0
6.5329772E7	1.0
6.5338108E7	1.0
6.5385672E7	1.0
6.5390254E7	1.0
6.5421396E7	1.0
6.5433428E7	1.0
6.5435056E7	1.0
6.5435146E7	1.0
6.547547E7	1.0
6.5481046E7	1.0
6.5500472E7	1.0
6.5522974E7	1.0
6.5531334E7	1.0
6.5556742E7	1.0
6.5577928E7	1.0
6.5585686E7	1.0
6.5621274E7	1.0
6.5709664E7	1.0
6.5717992E7	1.0
6.5719878E7	1.0
6.5723212E7	1.0
6.574003E7	1.0
6.5783038E7	1.0
6.579092E7	1.0
6.5807046E7	1.0
6.581659E7	1.0
6.5821364E7	1.0
6.5863912E7	1.0
6.5917426E7	1.0
6.5921688E7	1.0
6.5948568E7	1.0
6.5960886E7	1.0
6.5980944E7	1.0
6.599507E7	1.0
6.604349E7	1.0
6.6043598E7	1.0
6.60684E7	1.0
6.607391E7	1.0
6.6120376E7	1.0
6.615109E7	1.0
6.6164872E7	1.0
6.6191992E7	1.0
6.6200464E7	1.0
6.6213218E7	1.0
6.6219276E7	1.0
6.6247978E7	1.0
6.6279316E7	1.0
6.628474E7	1.0
6.6291578E7	1.0
6.629908E7	1.0
6.6322758E7	1.0
6.6365194E7	1.0
6.6369512E7	1.0
6.6371502E7	1.0
6.6377378E7	1.0
6.6378958E7	1.0
6.6391274E7	1.0
6.6395626E7	1.0
6.6403838E7	1.0
6.6423016E7	1.0
6.6437896E7	1.0
6.6450538E7	1.0
6.6454508E7	1.0
6.6456206E7	1.0
6.646876E7	1.0
6.6502676E7	1.0
6.6543334E7	1.0
6.6546794E7	1.0
6.6570404E7	1.0
6.658991E7	1.0
6.6594082E7	1.0
6.6605042E7	1.0
6.66119E7	1.0
6.6622486E7	1.0
6.6624534E7	1.0
6.662842E7	1.0
6.6640226E7	1.0
6.6657328E7	1.0
6.6677594E7	1.0
6.667766E7	1.0
6.6693742E7	1.0
6.6696328E7	1.0
6.6697542E7	1.0
6.6716742E7	1.0
6.6718652E7	1.0
6.6720186E7	1.0
6.6721488E7	1.0
6.6726412E7	1.0
6.6764414E7	1.0
6.6768592E7	1.0
6.6791132E7	1.0
6.6821858E7	1.0
6.6847926E7	1.0
6.686531E7	1.0
6.6872514E7	1.0
6.691815E7	1.0
6.694482E7	1.0
6.6948936E7	1.0
6.6966574E7	1.0
6.6970804E7	1.0
6.6996168E7	1.0
6.7004858E7	1.0
6.7024706E7	1.0
6.70275E7	1.0
6.7029714E7	1.0
6.7032754E7	1.0
6.7039818E7	1.0
6.706423E7	1.0
6.7064866E7	1.0
6.7110342E7	1.0
6.7116106E7	1.0
6.7133728E7	1.0
6.7149476E7	1.0
6.7160422E7	1.0
6.7174224E7	1.0
6.719618E7	1.0
6.72324E7	1.0
6.7255004E7	1.0
6.72553E7	1.0
6.7285984E7	1.0
6.7308114E7	1.0
6.7312476E7	1.0
6.7315252E7	1.0
6.7330844E7	1.0
6.7334988E7	1.0
6.741217E7	1.0
6.7428174E7	1.0
6.7443532E7	1.0
6.7456618E7	1.0
6.747543E7	1.0
6.7478786E7	1.0
6.7500992E7	1.0
6.7527238E7	1.0
6.7560902E7	1.0
6.7589064E7	1.0
6.75917E7	1.0
6.7601454E7	1.0
6.7607688E7	1.0
6.7655602E7	1.0
6.7660602E7	1.0
6.766951E7	1.0
6.7701894E7	1.0
6.7707092E7	1.0
6.7732748E7	1.0
6.7752052E7	1.0
6.7755752E7	1.0
6.7780728E7	1.0
6.7787796E7	1.0
6.7832238E7	1.0
6.7840066E7	1.0
6.7841238E7	1.0
6.786951E7	1.0
6.7886388E7	1.0
6.7892784E7	1.0
6.790355E7	1.0
6.792198E7	1.0
6.795375E7	1.0
6.7954194E7	1.0
6.7957196E7	1.0
6.7965428E7	1.0
6.7967852E7	1.0
6.802459E7	1.0
6.8041128E7	1.0
6.8062308E7	1.0
6.8075432E7	1.0
6.812391E7	1.0
6.813061E7	1.0
6.8137668E7	1.0
6.8193614E7	1.0
6.8216338E7	1.0
6.8222754E7	1.0
6.82434E7	1.0
6.8266892E7	1.0
6.8298826E7	1.0
6.830371E7	1.0
6.834698E7	1.0
6.8375712E7	1.0
6.8387316E7	1.0
6.8439224E7	1.0
6.8439784E7	1.0
6.8452154E7	1.0
6.8458264E7	1.0
6.8470258E7	1.0
6.8489574E7	1.0
6.8518752E7	1.0
6.8525432E7	1.0
6.8567884E7	1.0
6.8580274E7	1.0
6.8611824E7	1.0
6.8641696E7	1.0
6.864566E7	1.0
6.8657056E7	1.0
6.8726452E7	1.0
6.8728252E7	1.0
6.8763796E7	1.0
6.8784026E7	1.0
6.8789642E7	1.0
6.8807776E7	1.0
6.8817914E7	1.0
6.8866582E7	1.0
6.894319E7	1.0
6.8944338E7	1.0
6.8962874E7	1.0
6.8967552E7	1.0
6.896775E7	1.0
6.8978192E7	1.0
6.8980214E7	1.0
6.8982302E7	1.0
6.8985056E7	1.0
6.9009704E7	1.0
6.901479E7	1.0
6.9042788E7	1.0
6.9055322E7	1.0
6.9057826E7	1.0
6.9075916E7	1.0
6.9140276E7	1.0
6.9159656E7	1.0
6.9159852E7	1.0
6.917246E7	1.0
6.9280928E7	1.0
6.93115E7	1.0
6.9320788E7	1.0
6.9323874E7	1.0
6.9336754E7	1.0
6.9373874E7	1.0
6.9388302E7	1.0
6.9393092E7	1.0
6.9394962E7	1.0
6.93971E7	1.0
6.9427648E7	1.0
6.9436088E7	1.0
6.9575852E7	1.0
6.9578928E7	1.0
6.9597072E7	1.0
6.9620658E7	1.0
6.962198E7	1.0
6.962896E7	1.0
6.9639268E7	1.0
6.9687198E7	1.0
6.968909E7	1.0
6.9694552E7	1.0
6.9717456E7	1.0
6.9726098E7	1.0
6.9731488E7	1.0
6.9736372E7	1.0
6.9739362E7	1.0
6.9750322E7	1.0
6.975874E7	1.0
6.9771226E7	1.0
6.980649E7	1.0
6.9815142E7	1.0
6.9826222E7	1.0
