id,count,relative_density,density,area
277293,80.0,-81.31212147581131,7.988839202957112E-5,1001397.0486524196
262930,100.0,-76.63959948406061,9.986285131132506E-5,1001373.3704463071
270828,570.0,33.18497142380039,5.69349441980799E-4,1001142.6339805264
262913,200.0,-53.267924265626874,1.9977390059502674E-4,1001131.7764948265
270301,1540.0,259.77726298658445,0.0015380037381769183,1001297.9564181346
270844,1040.0,142.94892550722017,0.0010385769031493893,1001370.2373375485
263440,130.0,-69.62971003055002,1.298292702401062E-4,1001315.0328857126
277811,180.0,-57.94619069361403,1.7977488455186974E-4,1001252.2074409416
276758,140.0,-67.29670073763002,1.398025992490776E-4,1001411.9962860683
270293,640.0,49.534760574875705,6.392427882807177E-4,1001184.5447976331
264496,60.0,-85.9890848196867,5.989494651140618E-5,1001753.9624745105
270836,350.0,-18.228920172570398,3.495613519469113E-4,1001254.8528338319
263448,160.0,-62.62555049967138,1.5977119445136607E-4,1001432.0826067529
269775,1060.0,147.595308526029,0.0010584396215229963,1001474.2253079666
269779,310.0,-27.594408878933752,3.0952503469698644E-4,1001534.4972127329
263958,410.0,-4.22371967011657,4.0943186891033163E-4,1001387.6083734771
269783,180.0,-57.960607038114155,1.7971325644466815E-4,1001595.5615128488
271366,50.0,-88.3167838574145,4.994431819304667E-5,1001114.8777071721
269771,1710.0,299.4463443419398,0.0017075842027902582,1001414.7455837284
271370,400.0,-6.539434908160985,3.9953246986799035E-4,1001170.1930813387
263966,520.0,21.457919183662856,5.19217729839223E-4,1001506.6322196263
263460,40.0,-90.65808090395227,3.993556005234136E-5,1001613.5981960484
271374,290.0,-32.24488736629413,2.8964480869688396E-4,1001226.2995657132
263456,120.0,-71.97252746253056,1.1981401263783109E-4,1001552.3005871701
268180,190.0,-55.63063070481056,1.8967361992271902E-4,1001720.7457600797
270848,1560.0,264.40196167983447,0.0015577737587143905,1001429.117208552
277819,50.0,-88.31973145135915,4.993171758991835E-5,1001367.5157470537
277823,70.0,-83.64858486318302,6.990029718983358E-5,1001426.3574573316
263978,10.0,-97.66470094979384,9.98311744094849E-6,1001691.1109331702
263974,50.0,-88.32277865434153,4.991869117035258E-5,1001628.8253506076
269763,1980.0,362.5706717967615,0.0019774329719689813,1001298.1618428577
263970,230.0,-46.2814838778074,2.2964007763973124E-4,1001567.3325142897
277827,220.0,-48.61289817899717,2.196735670250716E-4,1001485.9911428995
269767,1300.0,203.69045717273565,0.0012982395121443272,1001356.0578300108
264484,270.0,-36.93911951015936,2.6957754117363256E-4,1001567.114324614
269233,1750.0,308.7960522089122,0.0017475530588844299,1001400.2099124431
269761,960.0,124.28310699029134,9.587828149492159E-4,1001269.5107085838
263956,660.0,54.18095649492207,6.591047068300288E-4,1001358.3474077694
263462,140.0,-67.3042933366067,1.3977014181830037E-4,1001644.544240346
270321,230.0,-46.28298607859687,2.2963365591532734E-4,1001595.3414285567
263461,60.0,-85.98733747827747,5.9902416181937725E-5,1001629.0464439011
262934,190.0,-55.617850594000814,1.8972825333127995E-4,1001432.2941572943
269234,1980.0,362.5167222016218,0.0019772023440568416,1001414.9568209687
263955,360.0,-15.90007393873763,3.5951688438812506E-4,1001343.7911621236
263957,150.0,-64.95938462380846,1.4979433938995686E-4,1001372.9531495029
270288,120.0,-71.96029223683034,1.1986631672927972E-4,1001115.2696968424
270289,150.0,-64.95084690002668,1.4983083711352866E-4,1001129.0258382736
269235,1660.0,287.76081551322295,0.0016576299981472295,1001429.7532352936
277282,110.0,-74.30009082796674,1.098639643019028E-4,1001238.2194558661
270319,300.0,-29.93218692741546,2.9953131984200717E-4,1001564.7116910514
265010,10.0,-97.66477319406772,9.982808605525198E-6,1001722.099977484
268708,240.0,-43.946642085477365,2.3962124035925865E-4,1001580.6597118581
265009,50.0,-88.32368246160713,4.991482750497935E-5,1001706.3565933821
270320,290.0,-32.268814695742485,2.8954252229381703E-4,1001580.0017992477
268707,210.0,-50.95256295994762,2.0967178661985221E-4,1001565.3674032113
277283,250.0,-41.59194340061545,2.49687288862532E-4,1001252.4111214976
270318,360.0,-15.917344846713672,3.594430533716557E-4,1001549.4711140472
271908,320.0,-25.229460229324197,3.1963490054426645E-4,1001142.2390205571
263430,40.0,-90.65397131453369,3.99531280438138E-5,1001173.1736282276
263428,110.0,-74.2977079836059,1.0987415066972397E-4,1001145.3952500104
263429,100.0,-76.63460356330664,9.988420826070945E-5,1001159.259719898
271906,80.0,-81.30685051163027,7.991092475592219E-5,1001114.6816827597
271907,310.0,-27.56504088972718,3.096505792542147E-4,1001128.4356277545
270853,650.0,51.822823653065875,6.490239777261782E-4,1001503.8308403355
270845,1260.0,194.3376625510117,0.0012582574605516205,1001384.883064882
268701,510.0,19.12599372107994,5.092490340722084E-4,1001474.6536125685
277284,150.0,-64.95566448682455,1.4981024251996643E-4,1001266.6522451445
265007,130.0,-69.64062461651265,1.2978261172180006E-4,1001675.018519938
271373,270.0,-36.916765320216996,2.696731025979701E-4,1001212.1987653964
268709,280.0,-34.60541745598436,2.795538316521282E-4,1001596.0015473047
276221,160.0,-62.62536061875584,1.5977200616902577E-4,1001426.9948562393
264489,40.0,-90.65836538687684,3.993434392267878E-5,1001644.1005628724
276749,260.0,-39.25736450449984,2.59667327732939E-4,1001281.1479594505
276755,150.0,-64.95920901888056,1.4979509007951767E-4,1001367.9348259917
269236,1020.0,138.2591376490279,0.0010185286344031083,1001444.5991474299
270294,650.0,51.869117048644384,6.492218763228311E-4,1001198.5481474779
276757,70.0,-83.64810973661433,6.990232829772705E-5,1001397.2596428684
271381,1210.0,182.67410815039605,0.0012083971938975668,1001326.3901228234
267647,120.0,-71.9776884539351,1.1979195003163137E-4,1001736.7608450626
270855,410.0,-4.237725054587054,4.093719976069274E-4,1001534.0628981555
263455,200.0,-53.28683680471883,1.9969305180658363E-4,1001537.1000174491
271379,650.0,51.85410189594487,6.491576883839118E-4,1001297.5454672426
271371,730.0,70.56315430081803,7.291365961602926E-4,1001184.1455280865
277810,150.0,-64.95466220717113,1.4981452714273797E-4,1001238.0165048034
263463,40.0,-90.65851452162028,3.993370638991475E-5,1001660.0915887435
269754,380.0,-11.21251607737384,3.795556201710668E-4,1001170.7897481084
278342,100.0,-76.64048570766559,9.985906281394756E-5,1001411.360992993
276223,290.0,-32.2604766231227,2.895781665331221E-4,1001456.7170996631
276747,130.0,-69.62781674593695,1.2983736379996086E-4,1001252.6147734309
270847,1180.0,175.64145334930424,0.0011783334558958956,1001414.3229964027
269768,1340.0,213.0302155971199,0.0013381658355899196,1001370.6555355837
269762,1360.0,217.72986352843097,0.001358256254941243,1001283.8115432294
264481,420.0,-1.9008309554663507,4.193619336866436E-4,1001521.5170050059
264483,290.0,-32.26691195658357,2.895506562706973E-4,1001551.8656911025
269760,620.0,44.85156831462764,6.192227149079006E-4,1001255.2593330091
268175,30.0,-92.99376316971342,2.99508044118268E-5,1001642.5464737692
268173,150.0,-64.96773397802139,1.4975864692322273E-4,1001611.6136312383
269769,1400.0,227.04171022269577,0.00139806325915886,1001385.3027239307
267114,10.0,-97.66480789913541,9.98266024561113E-6,1001736.9873322587
263948,260.0,-39.2550673336947,2.5967714785680177E-4,1001243.282845113
263981,20.0,-95.32962213034048,1.996529342239987E-5,1001738.3454811234
260386,70.0,-83.65242219236147,6.988389307754456E-5,1001661.4260789194
278344,50.0,-88.32058827963091,4.992805475399035E-5,1001440.9783510322
263964,150.0,-64.96301039086077,1.4977883967984748E-4,1001476.5792058829
269753,130.0,-69.62491257011013,1.2984977879595285E-4,1001156.8845587577
269752,100.0,-76.63422475474178,9.988582762093238E-5,1001143.0288138664
278343,20.0,-95.3281661122645,1.99715177213595E-5,1001426.1449248816
263437,330.0,-22.902870236456955,3.295807878316692E-4,1001271.9557201402
264491,40.0,-90.65865581113773,3.993310239453103E-5,1001675.2418784805
270296,280.0,-34.58129693396504,2.796569439297762E-4,1001226.7032078772
270295,250.0,-41.58962098198053,2.4969721691777503E-4,1001212.6009491114
269785,140.0,-67.30370076275149,1.3977267499896032E-4,1001626.3908595967
269243,240.0,-43.94492095070807,2.3962859799961397E-4,1001549.9068286775
269242,330.0,-22.923097127577883,3.294943203492679E-4,1001534.714316763
270311,1700.0,297.09873145067314,0.001697548445186824,1001444.1736965606
269227,1810.0,322.84883997383145,0.0018076270055669876,1001312.7677478286
267640,170.0,-60.29738603823329,1.6972381239908771E-4,1001627.2766738404
267639,210.0,-50.9548383737019,2.0966205950471737E-4,1001611.8342826592
271914,410.0,-4.2082697205389765,4.094979155526562E-4,1001226.0976876188
271915,330.0,-22.90042862980406,3.295912254010924E-4,1001240.2472135299
277290,90.0,-78.9752147335455,8.987838215718426E-5,1001353.1378724981
277291,100.0,-76.63946779166326,9.986341428019574E-5,1001367.7253155098
270312,1640.0,283.0777847902231,0.0016376106153263652,1001459.0676509255
269226,1460.0,241.0873950958334,0.0014581068418489259,1001298.3672367064
267113,60.0,-85.98862653876516,5.989690560622118E-5,1001721.197326229
275688,100.0,-76.64224653915434,9.985153547497808E-5,1001486.8526990166
262418,140.0,-67.29592479009284,1.398059163297706E-4,1001388.2364589751
275687,100.0,-76.64189702291813,9.985302961408348E-5,1001471.8670678751
265527,40.0,-90.65865164472216,3.993312020544738E-5,1001674.7951126418
276748,160.0,-62.61938308311067,1.597975594018539E-4,1001266.8566335046
271372,640.0,49.532728944358894,6.392341033090674E-4,1001198.1474188687
265008,60.0,-85.98819942987215,5.989873144443169E-5,1001690.6627757594
271388,1180.0,175.63743964481867,0.0011783162978007689,1001428.9051270646
268692,1750.0,308.8198470239984,0.001747654778804827,1001341.924746017
262401,240.0,-43.92229403228044,2.3972532530482562E-4,1001145.7892270043
268700,430.0,0.4410622806700222,4.2937324046486903E-4,1001459.7079558391
276756,50.0,-88.31990707535597,4.9930966818840134E-5,1001382.5724907417
277299,260.0,-39.26980182158297,2.596141597255781E-4,1001486.2065876136
270838,810.0,89.23624609669419,8.089617767372241E-4,1001283.4021243418
266053,90.0,-78.98328059376448,8.98439015925554E-5,1001737.4402121638
271380,800.0,86.8946688336519,7.989518207052795E-4,1001311.943057837
265000,290.0,-32.267928419330595,2.8954631101693764E-4,1001566.8960915748
264490,60.0,-85.9877655553288,5.990058620496887E-5,1001659.6464463796
264482,310.0,-27.594565712442275,3.095243642529445E-4,1001536.6665826242
276214,290.0,-32.251533908379415,2.8961639554345603E-4,1001324.5260366704
276222,110.0,-74.30531609800585,1.0984162691241241E-4,1001441.8312259146
270846,1230.0,187.32540649608268,0.0012282809246916078,1001399.5782836275
266579,200.0,-53.29396674161485,1.9966257219954006E-4,1001689.9902507652
270854,540.0,26.12782984908806,5.391810260207386E-4,1001518.9221054486
263980,70.0,-83.65341971956227,6.987962877092598E-5,1001722.551066615
268166,420.0,-1.8992041750942028,4.193688879735065E-4,1001504.9090301935
270862,120.0,-71.97502158808071,1.1980335055655402E-4,1001641.4352564635
268174,80.0,-81.31641282945795,7.98700470182839E-5,1001627.0552800144
264474,530.0,23.804746349197295,5.292501285613782E-4,1001416.8564127893
277825,130.0,-69.63398730131203,1.298109854314261E-4,1001456.0752924392
263972,60.0,-85.98690284716038,5.9904274176735034E-5,1001597.9798533665
264995,670.0,56.49627638813408,6.690024158216286E-4,1001491.1518326077
275153,60.0,-85.98556134273225,5.9910008943874335E-5,1001502.1038673182
262950,70.0,-83.65265860150147,6.988288245742347E-5,1001675.9117320023
266578,60.0,-85.98797121538135,5.989970703343095E-5,1001674.348198616
267106,420.0,-1.9096983532561524,4.1932402664706194E-4,1001612.0549026087
268689,940.0,119.60416824144784,9.387809248167355E-4,1001298.5725966924
267633,560.0,30.799061420836605,5.591499689150182E-4,1001520.2202132484
264468,460.0,7.462595637877259,4.593894356559513E-4,1001329.0778948299
271393,550.0,28.465493841255373,5.491742532989421E-4,1001503.615102306
271920,540.0,26.15392744799182,5.392925900599395E-4,1001311.7368068823
275154,150.0,-64.96443108932992,1.497727663678816E-4,1001517.1892569591
271922,1360.0,217.7118192494782,0.0013581791178585612,1001340.6789410147
267105,390.0,-8.914748599680895,3.893782947359263E-4,1001596.661325191
276208,90.0,-78.97281010901959,8.988866163254372E-5,1001238.6252663481
266049,70.0,-83.6526367317712,6.988297594784207E-5,1001674.5716760156
266051,110.0,-74.3120898815437,1.0981266981735772E-4,1001705.9068225357
276210,110.0,-74.30083111493605,1.0986079966577031E-4,1001267.0609958528
271391,840.0,96.2077289059845,8.387640119655366E-4,1001473.5825772579
271395,630.0,47.1469421948244,6.290351571366022E-4,1001533.8456880371
267108,110.0,-74.31047634861126,1.0981956747303823E-4,1001642.9906902162
276206,230.0,-46.26233249493447,2.297219474560874E-4,1001210.387370435
271923,1160.0,170.98555660261061,0.0011584300675007051,1001355.2242326392
275678,750.0,75.20897843249114,7.489969253598402E-4,1001339.2239756897
263938,200.0,-53.26662314481029,1.997794627271724E-4,1001103.9036236112
271918,390.0,-8.886214610623455,3.895002740446551E-4,1001282.9925641788
267635,150.0,-64.96559844620809,1.4976777606019086E-4,1001550.5601132504
263941,160.0,-62.61484061818201,1.5981697788311873E-4,1001145.198209261
262421,110.0,-74.30507682350704,1.0984264978159143E-4,1001432.5056680755
269218,100.0,-76.63520297508435,9.988164584876827E-5,1001184.9439426633
269216,70.0,-83.64418692798286,6.991909782420928E-5,1001157.0826613656
265522,250.0,-41.61205677484281,2.496013066509485E-4,1001597.3207608606
265520,350.0,-18.254378552885452,3.494525204888935E-4,1001566.6778146015
267630,910.0,112.55805478287475,9.086596527025825E-4,1001475.081779444
269219,90.0,-78.97197682240505,8.989222383077017E-5,1001198.9487481446
275681,190.0,-55.615665520574275,1.8973759425257756E-4,1001382.9929090021
275683,340.0,-20.57773536708002,3.395204546443565E-4,1001412.4196321126
265524,30.0,-92.9936625515535,2.9951234542137975E-5,1001628.1618640266
265526,20.0,-95.32925310866499,1.996687094486941E-5,1001659.2011448394
268157,1060.0,147.62076176347122,0.0010585484309958626,1001371.2825616981
262419,260.0,-39.26475231347792,2.596357457543256E-4,1001402.9433605765
271389,1190.0,177.96923014597346,0.0011882844166242067,1001443.7481059183
266574,100.0,-76.64517141800789,9.983903197608236E-5,1001612.2754871682
264999,340.0,-20.588776083131048,3.394732569353694E-4,1001551.648189863
264463,370.0,-13.556497443309606,3.695353868936774E-4,1001257.289891039
270861,200.0,-53.290980425190085,1.9967533833652865E-4,1001625.9477318334
267637,440.0,2.764444527495784,4.393054150307897E-4,1001581.0981277379
275676,560.0,30.82648388974961,5.592671966112548E-4,1001310.2920986344
263943,80.0,-81.30793892327036,7.990627192945614E-5,1001172.9751405071
271916,380.0,-11.219934417675724,3.7952390767478325E-4,1001254.4462037546
267110,30.0,-92.99398404429388,2.9949860200045343E-5,1001674.1246743643
268685,120.0,-71.96382625418565,1.198512092378887E-4,1001241.4623353193
263945,150.0,-64.95336475244723,1.4982007360278635E-4,1001200.9498653077
276205,150.0,-64.95320347630732,1.4982076303853332E-4,1001196.3426018634
274620,140.0,-67.30113271359653,1.397836530945947E-4,1001547.7267950559
266054,150.0,-64.9726882297961,1.4973746810362153E-4,1001753.2812575459
266576,180.0,-57.962606980713794,1.7970470693498303E-4,1001643.2127463629
264997,270.0,-36.93623486767018,2.6958987266699827E-4,1001521.3009633649
266572,750.0,75.16659015763025,7.488157206760041E-4,1001581.536406483
264993,630.0,47.157616075812584,6.290807866706212E-4,1001461.2007692107
268167,300.0,-29.92905910886651,2.995446908832472E-4,1001520.0039613796
268691,2010.0,369.5655953932486,0.002007335413691821,1001327.4245499801
264461,220.0,-48.59970430242208,2.1972996923160648E-4,1001228.9209766779
268155,1560.0,264.433616678988,0.0015579090799590575,1001342.1322642252
264465,410.0,-4.213986785424127,4.094734758004279E-4,1001285.8566688425
268687,620.0,44.849447599892294,6.19213649112126E-4,1001269.9185313527
272456,200.0,-53.27297759218751,1.9975229824284926E-4,1001240.0445918755
264475,360.0,-15.907453086918693,3.5948533943335826E-4,1001431.65940356
268169,170.0,-60.2943362742856,1.6973684976646653E-4,1001550.3423911515
272450,340.0,-20.557385011716704,3.3960744992127365E-4,1001155.893602503
270859,370.0,-13.585654266557516,3.6941074504506143E-4,1001595.121319134
272454,270.0,-36.91673997185842,2.6967321095909866E-4,1001211.7964544536
272452,550.0,28.50653738134175,5.493497094063037E-4,1001183.7461321296
279366,30.0,-92.99234998232907,2.995684561482506E-5,1001440.5517099432
264459,200.0,-53.27114366988924,1.9976013803607812E-4,1001200.7498907443
271929,840.0,96.21361592291431,8.387891782419422E-4,1001443.5352642431
266042,490.0,14.443894970507184,4.892336353193337E-4,1001566.4595100174
274617,140.0,-67.2996501859471,1.3978999071873424E-4,1001502.3198741626
267642,30.0,-92.99387343044614,2.99503330606978E-5,1001658.3100829478
269225,1480.0,245.7647808146186,0.001478102092968103,1001284.0161995075
271913,290.0,-32.24391950980806,2.8964894616483077E-4,1001211.997626152
271386,1910.0,346.1720665281008,0.0019073309427447825,1001399.3676689251
268698,1770.0,313.45572181230443,0.0017674725757799536,1001429.9651687274
276215,320.0,-25.244153674623714,3.1957208786508333E-4,1001339.0159878335
267099,540.0,26.129540350036606,5.391883382028126E-4,1001505.3400448029
267096,440.0,2.7768352577664754,4.393583838852328E-4,1001460.3479489647
265002,110.0,-74.30931061721388,1.098245508319976E-4,1001597.540501402
268151,870.0,103.25353808468445,8.688839833204964E-4,1001284.4254249441
278855,0.0,-100.0,0.0,1001425.9323624687
263950,260.0,-39.256794503673675,2.5966976441666416E-4,1001271.7521582758
267112,50.0,-88.32367197422504,4.991487233725343E-5,1001705.4568861041
265529,80.0,-81.31788774469373,7.986374193628035E-5,1001706.1317240603
265517,360.0,-15.914961682563202,3.5945324110653836E-4,1001521.0848893127
265513,1140.0,166.2852667184259,0.0011383369038794654,1001460.9876169935
275674,340.0,-20.567355350465395,3.3956482794416737E-4,1001281.5581003112
267115,80.0,-81.31875858299841,7.986001920917746E-5,1001752.8269114974
269228,1730.0,304.1535561283805,0.0017277069566959328,1001327.217729361
271398,630.0,47.14022564205729,6.290064446960835E-4,1001579.5629954102
271909,350.0,-18.220853706634994,3.495958351009037E-4,1001156.0918595602
269221,130.0,-69.6270429602615,1.2984067163895966E-4,1001227.1067226406
267626,1100.0,156.95357200162633,0.001098445051796254,1001415.590339456
271402,160.0,-62.633353822272916,1.597378362028994E-4,1001641.2128981615
275685,150.0,-64.96180213584158,1.4978400482208232E-4,1001442.0443502911
278859,50.0,-88.32110819640094,4.992583217347145E-5,1001485.560145915
267621,890.0,107.9140074617323,8.888069191504516E-4,1001342.339740884
262946,30.0,-92.99356221902524,2.9951663451408796E-5,1001613.818500252
271925,1380.0,222.36995603189084,0.0013780920821321184,1001384.46326818
264990,420.0,-1.8905577000328175,4.194058505954801E-4,1001416.6454847406
266565,270.0,-36.93335135823597,2.696021993166928E-4,1001475.5097855858
264456,210.0,-50.93264809661413,2.0975692022167557E-4,1001158.8641655663
268694,1030.0,140.61267720971554,0.001028589727792492,1001371.0735868757
266047,80.0,-81.31671835470449,7.986874093527185E-5,1001643.4347554637
265006,160.0,-62.63403317583308,1.597349320496286E-4,1001659.4238152555
275669,200.0,-53.27160287330208,1.997581749977258E-4,1001210.5887645247
267103,510.0,19.115126296794937,5.092025771642984E-4,1001566.0227804469
276212,300.0,-29.9133618778483,2.9961179462344644E-4,1001295.694573845
274613,110.0,-74.3053325003325,1.0984155679447474E-4,1001442.4705015946
268148,110.0,-74.30017926200162,1.0986358625723406E-4,1001241.6647536568
271382,1230.0,187.34224750854983,0.001228352917957425,1001340.8866609067
267646,60.0,-85.9886233809485,5.989691910550069E-5,1001720.9715631241
263954,180.0,-57.949427770460716,1.7976104644478748E-4,1001329.2844024799
272459,330.0,-22.90370428398986,3.295772223806099E-4,1001282.7877373814
268176,30.0,-92.99387187164847,2.995033972436691E-5,1001658.0872233876
268682,40.0,-90.65421379031918,3.9952091489526377E-5,1001199.1489978988
269759,350.0,-18.22779350556425,3.495661683103823E-4,1001241.0574275956
275147,430.0,0.445784043685797,4.2939342542349805E-4,1001412.6312621199
272463,1560.0,264.43422121914983,0.0015579116642942127,1001340.4711920772
275151,80.0,-81.31352162215855,7.988240657540934E-5,1001472.0816464091
276746,130.0,-69.62738622505104,1.2983920422402325E-4,1001238.4223774148
268160,1600.0,273.75072898710727,0.0015977385940310347,1001415.3791974568
269755,320.0,-25.23263461734022,3.196213304242579E-4,1001184.7443824837
270852,680.0,58.832416427199796,6.789891283869577E-4,1001488.7890995305
276224,180.0,-57.955405632028864,1.7973549181867857E-4,1001471.6524746725
266569,360.0,-15.916197045169012,3.5944796008269053E-4,1001535.7992772653
264986,520.0,21.475955578770538,5.192948332194327E-4,1001357.9314398249
268164,490.0,14.454361656343679,4.892783791194538E-4,1001474.8677058751
266581,160.0,-62.63634585593505,1.5972504562542132E-4,1001721.4230460981
263464,10.0,-97.6646649940173,9.983271147489723E-6,1001675.6884855806
268678,60.0,-85.98054038012636,5.993147294410882E-5,1001143.4235223134
264472,470.0,9.792344316420918,4.693488259377838E-4,1001387.3989370596
274081,430.0,0.4367670572944067,4.2935487891096436E-4,1001502.53582927
262439,80.0,-81.31791289672948,7.986363441440787E-5,1001707.4803393562
271377,490.0,14.477905829940644,4.893790275781803E-4,1001268.8987202675
265011,20.0,-95.32962002041518,1.9965302442072135E-5,1001737.892928421
268178,120.0,-71.97636122023184,1.1979762379316964E-4,1001689.3173705996
