id,count,relative_density,density,area
268155,30.0,-70.48374969897725,2.9959789999212646E-5,1001342.1322642252
264465,0.0,-100.0,0.0,1001285.8566688425
268687,10.0,-90.16054030791125,9.987316921163323E-6,1001269.9185313527
272456,0.0,-100.0,0.0,1001240.0445918755
264475,20.0,-80.32425895111417,1.9971407746297683E-5,1001431.65940356
268169,10.0,-90.16329525606352,9.984520574498032E-6,1001550.3423911515
272450,10.0,-90.15941965957019,9.988454409449225E-6,1001155.893602503
270859,30.0,-70.49120509498425,2.99522225712212E-5,1001595.121319134
272454,40.0,-60.63987644101471,3.995158680875535E-5,1001211.7964544536
272452,60.0,-40.958160523372875,5.9929059207960415E-5,1001183.7461321296
