id,count,relative_density,density,area
269245,50.0,-62.32752895497142,4.9921102670421595E-5,1001580.440442177
277293,80.0,-39.7130076345228,7.988839202957112E-5,1001397.0486524196
262930,50.0,-62.31973881529531,4.993142565566253E-5,1001373.3704463071
270828,80.0,-39.69768724473867,7.990869361134022E-5,1001142.6339805264
262913,50.0,-62.31064578338268,4.9943475148756684E-5,1001131.7764948265
270301,390.0,193.9281731474268,3.894944531746741E-4,1001297.9564181346
270844,350.0,163.76265355662008,3.4952107317527524E-4,1001370.2373375485
263440,40.0,-69.85403482212055,3.994746776618652E-5,1001315.0328857126
277811,40.0,-69.852143257082,3.994997434485994E-5,1001252.2074409416
276758,90.0,-32.178145950747016,8.987309951726418E-5,1001411.9962860683
270293,130.0,-2.0128438073581494,1.2984619136952077E-4,1001184.5447976331
264496,0.0,-100.0,0.0,1001753.9624745105
270836,150.0,13.054164087293216,1.498120079772477E-4,1001254.8528338319
263448,130.0,-2.037064647080673,1.2981409549173492E-4,1001432.0826067529
269775,270.0,103.45291932320843,2.6960254510491414E-4,1001474.2253079666
269779,120.0,-9.581921948371164,1.1981614246334958E-4,1001534.4972127329
263958,130.0,-2.0327138578329973,1.298198608740076E-4,1001387.6083734771
269783,70.0,-47.259336773850926,6.988848861737095E-5,1001595.5615128488
271366,30.0,-77.38600575296121,2.9966590915828E-5,1001114.8777071721
269771,380.0,186.35815314534213,3.794631561756129E-4,1001414.7455837284
271370,110.0,-17.086602372239533,1.0987142921369735E-4,1001170.1930813387
263966,140.0,5.490692720586142,1.3978938880286772E-4,1001506.6322196263
263460,0.0,-100.0,0.0,1001613.5981960484
271374,190.0,43.20602505260504,1.8976728845657913E-4,1001226.2995657132
263456,80.0,-39.72235280022163,7.987600842522073E-5,1001552.3005871701
268180,40.0,-69.8662444186919,3.993128840478295E-5,1001720.7457600797
270848,310.0,133.60461450472846,3.095576058983725E-4,1001429.117208552
277819,20.0,-84.92780740398771,1.997268703596734E-5,1001367.5157470537
277823,30.0,-77.39303952157107,2.9957270224214395E-5,1001426.3574573316
263978,0.0,-100.0,0.0,1001691.1109331702
263974,10.0,-92.46586975397454,9.983738234070516E-6,1001628.8253506076
269763,460.0,246.68444079224,4.5940361975036934E-4,1001298.1618428577
263970,80.0,-39.72325747150057,7.987480961381956E-5,1001567.3325142897
277827,10.0,-92.46479521919923,9.985162137503254E-6,1001485.9911428995
269767,410.0,208.98348369056148,4.0944476921474937E-4,1001356.0578300108
264484,80.0,-39.72324434031574,7.987482701440965E-5,1001567.114324614
269233,350.0,163.75475896481763,3.4951061177688597E-4,1001400.2099124431
269761,260.0,95.9576823613025,2.5967034571541266E-4,1001269.5107085838
263956,140.0,5.506314168755253,1.3981008932758188E-4,1001358.3474077694
263462,20.0,-84.9319759753931,1.9967163116900053E-5,1001644.544240346
270321,90.0,-32.19056095207555,8.985664796686722E-5,1001595.3414285567
263461,30.0,-77.3976142510331,2.9951208090968863E-5,1001629.0464439011
262934,90.0,-32.179520621074545,8.987127789376419E-5,1001432.2941572943
269234,420.0,216.50104987196897,4.1940655783023913E-4,1001414.9568209687
263955,100.0,-24.637251511722113,9.986580121892363E-5,1001343.7911621236
263957,20.0,-84.92788924520049,1.9972578585327582E-5,1001372.9531495029
270288,40.0,-69.8480194767175,3.995543890975991E-5,1001115.2696968424
270289,90.0,-32.15897601369068,8.98985022681172E-5,1001129.0258382736
269235,320.0,141.14009407801228,3.195431321729599E-4,1001429.7532352936
277282,40.0,-69.85172207083285,3.99505324734192E-5,1001238.2194558661
270319,90.0,-32.18848721156315,8.985939595260215E-5,1001564.7116910514
265010,20.0,-84.93314257809706,1.9965617211050396E-5,1001722.099977484
268708,120.0,-9.58608928567794,1.1981062017962932E-4,1001580.6597118581
265009,0.0,-100.0,0.0,1001706.3565933821
270320,160.0,20.551960139915725,1.5974759850693353E-4,1001580.0017992477
268707,70.0,-47.25774680536795,6.989059553995074E-5,1001565.3674032113
277283,40.0,-69.85214938993339,3.9949966218005114E-5,1001252.4111214976
270318,140.0,5.486180607327464,1.3978340964453277E-4,1001549.4711140472
271908,100.0,-24.62207931864094,9.988590642008326E-5,1001142.2390205571
263430,50.0,-62.31220418632974,4.994141005476725E-5,1001173.1736282276
263428,40.0,-69.84892678258603,3.9954236607172356E-5,1001145.3952500104
263429,20.0,-84.92467216359505,1.997684165214189E-5,1001159.259719898
271906,30.0,-77.38600132500204,2.996659678347082E-5,1001114.6816827597
271907,90.0,-32.15893601833689,8.989855526735266E-5,1001128.4356277545
270853,220.0,65.77155225130372,2.1966965399962954E-4,1001503.8308403355
270845,350.0,163.75879590311433,3.495159612643391E-4,1001384.883064882
268701,230.0,73.31167196922476,2.296613290913881E-4,1001474.6536125685
277284,100.0,-24.63144546516507,9.987349501331097E-5,1001266.6522451445
265007,30.0,-77.39865159206393,2.9949833474261553E-5,1001675.018519938
271373,80.0,-39.7018770832356,7.990314151050967E-5,1001212.1987653964
268709,80.0,-39.72498279380509,7.98725233291795E-5,1001596.0015473047
276221,20.0,-84.92870260712652,1.997150077112822E-5,1001426.9948562393
264489,50.0,-62.32992325255903,4.991792990334848E-5,1001644.1005628724
276749,90.0,-32.16928292947817,8.98848442152481E-5,1001281.1479594505
276755,50.0,-62.31953427949378,4.9931696693172554E-5,1001367.9348259917
269236,260.0,95.92342192920891,2.596249460243217E-4,1001444.5991474299
270294,90.0,-32.16368683219421,8.989225979854585E-5,1001198.5481474779
276757,50.0,-62.320637710471296,4.9930234498376464E-5,1001397.2596428684
271381,310.0,133.62858023807723,3.095893637258229E-4,1001326.3901228234
267647,50.0,-62.33340772081255,4.991331251317974E-5,1001736.7608450626
270855,230.0,73.30139141762196,2.296477059746178E-4,1001534.0628981555
263455,100.0,-24.651797439820243,9.984652590329181E-5,1001537.1000174491
271379,260.0,95.95219585396289,2.5966307535356473E-4,1001297.5454672426
271371,200.0,50.74953118408677,1.9976345100281988E-4,1001184.1455280865
277810,20.0,-84.92585797988669,1.9975270285698395E-5,1001238.0165048034
263463,20.0,-84.9322098549508,1.9966853194957374E-5,1001660.0915887435
269754,80.0,-39.69938311713125,7.990644635180354E-5,1001170.7897481084
278342,10.0,-92.464233658302,9.985906281394755E-6,1001411.360992993
276223,100.0,-24.645749541525383,9.985454018383521E-5,1001456.7170996631
276747,50.0,-62.31519440240054,4.993744761536956E-5,1001252.6147734309
270847,220.0,65.78636914965104,2.196892883873704E-4,1001414.3229964027
269768,330.0,148.69039806528951,3.2954830279453243E-4,1001370.6555355837
269762,450.0,239.15268314688282,4.494230255320289E-4,1001283.8115432294
264481,70.0,-47.255437550134225,6.98936556144406E-5,1001521.5170050059
264483,70.0,-47.25703579803723,6.989153772051315E-5,1001551.8656911025
269760,230.0,73.34964788900795,2.2971165230454378E-4,1001255.2593330091
268175,30.0,-77.39791888354274,2.99508044118268E-5,1001642.5464737692
268173,30.0,-77.39722086186795,2.9951729384644545E-5,1001611.6136312383
269769,430.0,224.0463848800398,4.2940514388450696E-4,1001385.3027239307
267114,20.0,-84.93336649480835,1.996532049122226E-5,1001736.9873322587
263948,70.0,-47.24078043405305,6.991307826913894E-5,1001243.282845113
263981,20.0,-84.93338692202997,1.996529342239987E-5,1001738.3454811234
260386,40.0,-69.86445985883294,3.993365318716831E-5,1001661.4260789194
278344,30.0,-77.39336957993017,2.9956832852394207E-5,1001440.9783510322
263964,160.0,20.564409553723063,1.5976409565850397E-4,1001476.5792058829
269753,120.0,-9.547818391828706,1.1986133427318727E-4,1001156.8845587577
269752,40.0,-69.84885551345926,3.995433104837295E-5,1001143.0288138664
278343,10.0,-92.46434490790027,9.98575886067975E-6,1001426.1449248816
263437,100.0,-24.63184467263529,9.987296600959672E-5,1001271.9557201402
264491,10.0,-92.46621887727513,9.983275598632758E-6,1001675.2418784805
270296,150.0,13.057342620607889,1.4981621996238011E-4,1001226.7032078772
270295,60.0,-54.7764259785907,5.992733206026601E-5,1001212.6009491114
269785,50.0,-62.32925720992311,4.9918812499628686E-5,1001626.3908595967
269243,70.0,-47.25693264170917,6.989167441655408E-5,1001549.9068286775
269242,130.0,-2.047103344121481,1.298007928648631E-4,1001534.714316763
270311,380.0,186.34973831777364,3.7945200539470184E-4,1001444.1736965606
269227,350.0,163.7777920148237,3.495411336731744E-4,1001312.7677478286
267640,20.0,-84.93171620999632,1.9967507341069143E-5,1001627.2766738404
267639,60.0,-54.794451682354925,5.990344557277639E-5,1001611.8342826592
271914,120.0,-9.554071203771867,1.1985304845443594E-4,1001226.0976876188
271915,90.0,-32.166512039142674,8.988851601847974E-5,1001240.2472135299
277290,90.0,-32.17415945828622,8.987838215718426E-5,1001353.1378724981
277291,0.0,-100.0,0.0,1001367.7253155098
270312,480.0,261.69955324402633,4.7930066790039953E-4,1001459.0676509255
269226,310.0,133.63511869585557,3.09598028063813E-4,1001298.3672367064
267113,20.0,-84.93312900134755,1.996563520207373E-5,1001721.197326229
275688,90.0,-32.183215314064114,8.986638192748027E-5,1001486.8526990166
262418,50.0,-62.320298193985536,4.993068440348949E-5,1001388.2364589751
275687,60.0,-54.78813368691354,5.991181776845009E-5,1001471.8670678751
265527,10.0,-92.46621551706673,9.983280051361845E-6,1001674.7951126418
276748,50.0,-62.3157304250649,4.993673731307935E-5,1001266.8566335046
271372,160.0,20.597938345290338,1.5980852582726685E-4,1001198.1474188687
265008,0.0,-100.0,0.0,1001690.6627757594
271388,380.0,186.35410423017862,3.794577908171967E-4,1001428.9051270646
268692,450.0,239.13300031111552,4.493969431212412E-4,1001341.924746017
262401,110.0,-17.084581281505447,1.0987410743137842E-4,1001145.7892270043
268700,130.0,-2.039766962775592,1.2981051455914644E-4,1001459.7079558391
276756,50.0,-62.32008507200805,4.9930966818840134E-5,1001382.5724907417
277299,90.0,-32.18317156189098,8.98664399050078E-5,1001486.2065876136
270838,220.0,65.80804622527103,2.1971801343480162E-4,1001283.4021243418
266053,40.0,-69.8667466126985,3.9930622930024626E-5,1001737.4402121638
271380,190.0,43.19377645798505,1.8975105741750388E-4,1001311.943057837
265000,40.0,-69.86161560325773,3.993742220923278E-5,1001566.8960915748
264490,10.0,-92.46610157937619,9.983431034161479E-6,1001659.6464463796
264482,130.0,-2.047294280811604,1.2980053984800897E-4,1001536.6665826242
276214,80.0,-39.70864124753407,7.989417808095339E-5,1001324.5260366704
276222,70.0,-47.25124060986212,6.989921712608063E-5,1001441.8312259146
270846,400.0,201.4342003738133,3.99440951119222E-4,1001399.5782836275
266579,0.0,-100.0,0.0,1001689.9902507652
270854,210.0,58.23409732739824,2.0968151011917615E-4,1001518.9221054486
263980,20.0,-84.9331493629055,1.9965608220264564E-5,1001722.551066615
268166,210.0,58.236311341821725,2.0968444398675325E-4,1001504.9090301935
270862,80.0,-39.727716823673354,7.986890037103602E-5,1001641.4352564635
268174,50.0,-62.32928219847601,4.991877938642744E-5,1001627.0552800144
264474,100.0,-24.642750119094153,9.985851482290156E-5,1001416.8564127893
277825,30.0,-77.39371037468223,2.995638125340603E-5,1001456.0752924392
263972,60.0,-54.7938263844955,5.9904274176735034E-5,1001597.9798533665
264995,190.0,43.16815308509068,1.897171029941932E-4,1001491.1518326077
275153,50.0,-62.324582248881896,4.9925007453228614E-5,1001502.1038673182
262950,0.0,-100.0,0.0,1001675.9117320023
266578,40.0,-69.86484862296325,3.99331380222873E-5,1001674.348198616
267106,90.0,-32.19169245932375,8.985514856722757E-5,1001612.0549026087
268689,350.0,163.78153152442303,3.4954608902750786E-4,1001298.5725966924
267633,140.0,5.489261489512684,1.3978749222875455E-4,1001520.2202132484
264468,170.0,28.118554942912443,1.6977435665546027E-4,1001329.0778948299
271393,220.0,65.77158796083833,2.1966970131957682E-4,1001503.615102306
271920,230.0,73.33987036433737,2.2969869576627052E-4,1001311.7368068823
275154,50.0,-62.32514973625282,4.9924255455960535E-5,1001517.1892569591
271922,350.0,163.77043951924855,3.49531390625365E-4,1001340.6789410147
267105,60.0,-54.793766873900154,5.990435303629636E-5,1001596.661325191
276208,40.0,-69.85173429018484,3.995051628113054E-5,1001238.6252663481
266049,10.0,-92.46621383655747,9.983282278263151E-6,1001674.5716760156
266051,40.0,-69.86579802727702,3.993187993358462E-5,1001705.9068225357
276210,60.0,-54.77888573987815,5.992407254496562E-5,1001267.0609958528
271391,250.0,88.38245360762716,2.496321464183145E-4,1001473.5825772579
271395,190.0,43.1620500457813,1.8970901564437212E-4,1001533.8456880371
267108,60.0,-54.79585781457998,5.990158225802085E-5,1001642.9906902162
276206,50.0,-62.313604994726724,4.993955379480161E-5,1001210.387370435
271923,270.0,103.47709767230178,2.6963458467688827E-4,1001355.2242326392
275678,230.0,73.33511211442199,2.2969239044368434E-4,1001339.2239756897
263938,30.0,-77.38575785875001,2.9966919409075857E-5,1001103.9036236112
271918,230.0,73.34484650329203,2.2970528982120685E-4,1001282.9925641788
267635,40.0,-69.86112402548437,3.9938073616050894E-5,1001550.5601132504
263941,70.0,-47.235611484685656,6.991992782386444E-5,1001145.198209261
262421,60.0,-54.786356630211706,5.991417260814078E-5,1001432.5056680755
269218,30.0,-77.38758835511268,2.996449375463048E-5,1001184.9439426633
269216,60.0,-54.7739181449661,5.993065527789367E-5,1001157.0826613656
265522,90.0,-32.1906949554424,8.985647039434147E-5,1001597.3207608606
265520,130.0,-2.0502293638562508,1.2979665046730329E-4,1001566.6778146015
267630,270.0,103.45274532824283,2.6960231453812886E-4,1001475.081779444
269219,70.0,-47.23844420271847,6.991617409059902E-5,1001198.9487481446
275681,110.0,-17.104221961199126,1.0984808088307122E-4,1001382.9929090021
275683,100.0,-24.64241624707143,9.985895724834016E-5,1001412.4196321126
265524,30.0,-77.39759428991748,2.9951234542137975E-5,1001628.1618640266
265526,0.0,-100.0,0.0,1001659.2011448394
268157,280.0,111.009902594446,2.796165666781524E-4,1001371.2825616981
262419,110.0,-17.105873452455914,1.0984589243452239E-4,1001402.9433605765
271389,390.0,193.88538264168807,3.894377499860845E-4,1001443.7481059183
266574,40.0,-69.86298106342785,3.993561279043294E-5,1001612.2754871682
264999,150.0,13.020662119679551,1.4976761335383943E-4,1001551.648189863
264463,180.0,35.664666696560836,1.7977397200232955E-4,1001257.289891039
270861,80.0,-39.726784870510286,7.987013533461146E-5,1001625.9477318334
267637,80.0,-39.724085907998735,7.987371182377995E-5,1001581.0981277379
275676,160.0,20.584431625861942,1.5979062760321567E-4,1001310.2920986344
263943,50.0,-62.312196714529286,4.994141995591009E-5,1001172.9751405071
271916,240.0,80.88673600147284,2.3969931011038942E-4,1001254.4462037546
267110,10.0,-92.46621047457101,9.983286733348447E-6,1001674.1246743643
268685,120.0,-9.555459150520145,1.198512092378887E-4,1001241.4623353193
263945,40.0,-69.8505998046438,3.9952019627409696E-5,1001200.9498653077
276205,20.0,-84.92523053219765,1.997610173847111E-5,1001196.3426018634
274620,50.0,-62.32629845552443,4.9922733248069536E-5,1001547.7267950559
266054,30.0,-77.40041733961188,2.994749362072431E-5,1001753.2812575459
266576,40.0,-69.8639118906469,3.9934379318885114E-5,1001643.2127463629
264997,130.0,-2.0457914630681757,1.2980253128411028E-4,1001521.3009633649
266572,130.0,-2.0516824613963647,1.2979472491717403E-4,1001581.536406483
264993,150.0,13.030869631824077,1.4978113968348123E-4,1001461.2007692107
268167,100.0,-24.650511237756774,9.984823029441574E-5,1001520.0039613796
268691,510.0,284.3562994587727,5.093239109367307E-4,1001327.4245499801
264461,120.0,-9.554326245347136,1.1985271048996717E-4,1001228.9209766779
268155,560.0,322.0320907029679,5.592494133186361E-4,1001342.1322642252
264465,130.0,-2.0227583208632147,1.298330533025747E-4,1001285.8566688425
268687,280.0,111.0312642810141,2.7964487379257303E-4,1001269.9185313527
272456,130.0,-2.0182753390237744,1.29838993857852E-4,1001240.0445918755
264475,90.0,-32.17947763331582,8.987133485833956E-5,1001431.65940356
268169,80.0,-39.722234947484964,7.987616459598425E-5,1001550.3423911515
272450,140.0,5.527649661978229,1.3983836173228915E-4,1001155.893602503
270859,100.0,-24.656162278165702,9.984074190407066E-5,1001595.121319134
272454,110.0,-17.090047674252506,1.0986686372407723E-4,1001211.7964544536
272452,90.0,-32.162683905256415,8.989358881194061E-5,1001183.7461321296
279366,10.0,-92.46445331629559,9.985615204941686E-6,1001440.5517099432
264459,50.0,-62.313242228451806,4.994003450901953E-5,1001200.7498907443
271929,340.0,156.2078239355832,3.395099054788814E-4,1001443.5352642431
266042,120.0,-9.584807397921855,1.1981231885371436E-4,1001566.4595100174
274617,70.0,-47.25442652475113,6.989499535936712E-5,1001502.3198741626
267642,50.0,-62.330457640090586,4.991722176782966E-5,1001658.3100829478
269225,270.0,103.4915682956995,2.696537602036404E-4,1001284.0161995075
271913,170.0,28.13353693960336,1.697942098207629E-4,1001211.997626152
271386,340.0,156.21912420583527,3.395248798603278E-4,1001399.3676689251
268698,370.0,178.8181747711732,3.694716683833801E-4,1001429.9651687274
276215,100.0,-24.636892122690767,9.986627745783853E-5,1001339.0159878335
267099,160.0,20.560947232131742,1.5975950761564818E-4,1001505.3400448029
267096,220.0,65.77874996653395,2.196791919426164E-4,1001460.3479489647
265002,40.0,-69.86253770316875,3.993620030254458E-5,1001597.540501402
268151,250.0,88.41804178573665,2.496793055518668E-4,1001284.4254249441
278855,40.0,-69.85737323353621,3.994304392101751E-5,1001425.9323624687
263950,80.0,-39.70546348003169,7.989838905128128E-5,1001271.7521582758
267112,30.0,-77.39933836891431,2.9948923402352054E-5,1001705.4568861041
265529,30.0,-77.39935359472138,2.994890322610513E-5,1001706.1317240603
265517,80.0,-39.72047404913897,7.987849802367519E-5,1001521.0848893127
265513,210.0,58.243251165239315,2.0969364018832257E-4,1001460.9876169935
275674,60.0,-54.7795404760129,5.9923204931323656E-5,1001281.5581003112
267115,50.0,-62.334011815912326,4.991251200573591E-5,1001752.8269114974
269228,400.0,201.45598340879695,3.994698165770943E-4,1001327.217729361
271398,170.0,28.08651376485055,1.6973189777513365E-4,1001579.5629954102
271909,100.0,-24.623122311045496,9.988452431454391E-5,1001156.0918595602
269221,160.0,20.594450193294296,1.5980390355564266E-4,1001227.1067226406
267626,280.0,111.00056643076022,2.796041950026828E-4,1001415.590339456
271402,80.0,-39.72770344359037,7.98689181014497E-5,1001641.2128981615
275685,70.0,-47.25125183572039,6.989920225030509E-5,1001442.0443502911
278859,60.0,-54.78875185819667,5.991099860816574E-5,1001485.560145915
267621,310.0,133.62485894669175,3.095844325130787E-4,1001342.339740884
262946,30.0,-77.39727061773834,2.9951663451408796E-5,1001613.818500252
271925,330.0,148.686968962241,3.2954375877072394E-4,1001384.46326818
264990,160.0,20.571625205404555,1.597736573697067E-4,1001416.6454847406
266565,100.0,-24.647163563883364,9.985266641358991E-5,1001475.5097855858
264456,50.0,-62.311665518465645,4.9942123862303705E-5,1001158.8641655663
268694,480.0,261.73133707970374,4.7934278576737495E-4,1001371.0735868757
266047,10.0,-92.46597964253885,9.983592616908981E-6,1001643.4347554637
265006,20.0,-84.93219980974926,1.9966866506203576E-5,1001659.4238152555
275669,40.0,-69.85089006029352,3.995163499954516E-5,1001210.5887645247
267103,100.0,-24.65397331056205,9.984364258123498E-5,1001566.0227804469
276212,90.0,-32.17026835994658,8.988353838703394E-5,1001295.694573845
274613,140.0,5.49745143542068,1.3979834501114967E-4,1001442.4705015946
268148,150.0,13.055653205687506,1.4981398125986462E-4,1001241.6647536568
271382,330.0,148.69779138497918,3.29558099939797E-4,1001340.8866609067
267646,80.0,-39.73250242259155,7.986255880733426E-5,1001720.9715631241
263954,110.0,-17.099775663158297,1.0985397282737013E-4,1001329.2844024799
272459,160.0,20.58774397459055,1.5979501691181088E-4,1001282.7877373814
268176,30.0,-77.39826955538175,2.995033972436691E-5,1001658.0872233876
268682,70.0,-47.23845475555263,6.991616010667115E-5,1001199.1489978988
269759,130.0,-2.0183744554053016,1.2983886251528485E-4,1001241.0574275956
275147,150.0,13.036351741249003,1.4978840421749933E-4,1001412.6312621199
272463,400.0,201.4519934216232,3.994645293062084E-4,1001340.4711920772
275151,90.0,-32.182215061223694,8.986770739733552E-5,1001472.0816464091
276746,50.0,-62.3146602262514,4.9938155470778174E-5,1001238.4223774148
268160,380.0,186.35797196132918,3.794629160823707E-4,1001415.3791974568
269755,130.0,-2.0128633409677446,1.2984616548485477E-4,1001184.7443824837
270852,170.0,28.09812339242764,1.6974728209673943E-4,1001488.7890995305
276224,70.0,-47.25281133218018,6.989713570726388E-5,1001471.6524746725
266569,140.0,5.487620585653802,1.397853178099352E-4,1001535.7992772653
264986,210.0,58.25953699472725,2.0971522110784782E-4,1001357.9314398249
268164,170.0,28.099904070565245,1.6974964173532072E-4,1001474.8677058751
266581,20.0,-84.93313239639541,1.9965630703177665E-5,1001721.4230460981
263464,10.0,-92.4662222362866,9.983271147489723E-6,1001675.6884855806
268678,50.0,-62.31108425097304,4.994289412009068E-5,1001143.4235223134
264472,160.0,20.575146623578274,1.5977832372350085E-4,1001387.3989370596
274081,130.0,-2.0439560969132406,1.298049633916869E-4,1001502.53582927
262439,0.0,-100.0,0.0,1001707.4803393562
271377,280.0,111.03147922030057,2.79645158616103E-4,1001268.8987202675
265011,30.0,-77.400070173134,2.9947953663108203E-5,1001737.892928421
268178,40.0,-69.865298960464,3.993254126438988E-5,1001689.3173705996
268705,150.0,13.022548568454967,1.497701131527745E-4,1001534.9313850822
269232,400.0,201.43843441638526,3.99446561796411E-4,1001385.5124978421
